audio_path,text,duration,speaker_id,split,source_metadata
/home/mahmud/datasets/usc/ISSAI_USC/train/1335261085_1_15432_2.wav,unumsiz ishga urinma ko‘pdan qolib surinma,3.6,1335261085,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/368760392_1_68716_3.wav,har yerni qilma orzu har,3.68,368760392,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/368760392_1_15975_1.wav,arpasiz ot dovon osholmas,3.68,368760392,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1335261085_1_15430_2.wav,to‘rtta shap shapdan bitta hap hap yaxshi,3.78,1335261085,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/778735243_1_354_2.wav,keling mashinada o‘tirib sayr qilamiz,3.84,778735243,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1284940291_1_7728_1.wav,ammo shayx hovli burchagida turgan samovarlar tomonga yurmadi,3.8665,1284940291,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1343503180_1_16337_1.wav,temir olovga tushsa tilni tushunadi,3.8665,1343503180,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/243814113_2_11793_3.wav,o‘g‘ri o‘rganganini o‘lguncha qo‘ymas,3.92,243814113,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/778735243_1_355_4.wav,keling velosipedda o‘tirib sayr qilamiz,3.96,778735243,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1343503180_1_16333_1.wav,tadbirning yengi bilan taqdirni yashirib bo‘lmas,3.9865,1343503180,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1024182136_1_3571_1.wav,jo‘nash oldidagina u ko‘zini bir qisib qo‘yadi,3.9985,1024182136,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1343503180_1_16335_1.wav,taqdirning balosi ko‘p saqlasa panosi ko‘p,4.0465,1343503180,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1373864725_1_22194_2.wav,odatda vrach kelganda hamma unga peshvoz chiqardi,4.1105,1373864725,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1081397625_1_1749_2.wav,men uni o‘zimniki qilib qo‘ydim,4.1665,1081397625,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1049889124_1_7381_1.wav,birovnikida aza tovushi eshitilardi,4.2265,1049889124,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/690536493_1_1425_1.wav,to‘yga yubormay desam bo‘lmasa borsa bu ahvol,4.28,690536493,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1089114285_1_2023_2.wav,alimardon indamasdan royal ustiga egildi,4.2865,1089114285,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/368760392_1_15974_2.wav,armondan qolsang ham darmondan qolma,4.34,368760392,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/159163240_1_7764_1.wav,gap shundaki farroshning ishi qanaqa bo‘lishini yaxshi bilaman,4.3465,159163240,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1373864725_1_22193_2.wav,dedi oq xalatli yosh yigit mashinadan tusha solib,4.6105,1373864725,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1089114285_1_1931_1.wav,oldi odamlar yomg‘irpo‘sh kiyib olishgan edi,4.7665,1089114285,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/243814113_2_10752_4.wav,qaytib kelgan qiz yomon qaytalab kelgan yov yomon,4.94,243814113,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1049889124_1_7382_1.wav,bir kuni akam eshikdan baqirib kirdi,4.9465,1049889124,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1284940291_1_7726_1.wav,iya ana shayx kelib qoldi dedi allakim tantana bilan,5.1865,1284940291,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1373864725_1_22190_2.wav,davron esa bu mashum xabarni markazga yetkazdi,5.2585,1373864725,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/243814113_2_11795_3.wav,qiz bersang otasiga qarab ber qiz olsang onasiga qarab ol,5.28,243814113,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1049889124_1_7379_1.wav,urush bitib odamlarning yarasi yangilangan damlar ekan,5.6065,1049889124,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1089114285_1_1933_1.wav,yo‘lkalar u yoqdan bu yoqqa shoshilib o‘tayotgan kishilar bilan gavjum edi,5.6665,1089114285,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1081397625_1_1750_1.wav,tuhmat anvarning ko‘z o‘ngi qorong‘ilashib ketdi,5.8465,1081397625,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/225564654_1_3641_1.wav,sharti qolgan kombaynni bir nafas ham to‘xtatmaydi,5.8465,225564654,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1137979981_2_16633_1.wav,yangi ko‘za suvi sovuq eski ko‘za bo‘yni siniq,5.9185,1137979981,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1081397625_1_1753_1.wav,osmonda kezib yurgan bir parcha bulut ham chirpirak bo‘lib aylanib ketdi,6.0265,1081397625,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/368760392_1_15970_3.wav,har yerni qilma orzu har yerda bor tosh u tarozi,6.12,368760392,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/243814113_2_10758_4.wav,g‘amingni do‘stingga aytma kuyunadi dushmaningga aytma suyunadi,6.44,243814113,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1343503180_1_16336_1.wav,taqdirning ishini tadbir buzolmas tadbirning ishini taqdir buzolmas,6.5665,1343503180,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1284940291_1_7725_1.wav,g‘ira shira tong otayotganda eshikdan ko‘ylakchan shayx lapanglab kirib keldi,6.6265,1284940291,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/225564654_1_3695_3.wav,ishlaganimizdan buyon ularning biron marta ham ochilib gaplashganini ko‘rganim yo‘q,7.1065,225564654,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1089114285_1_1932_1.wav,kattakon shahar seryulduz kuz osmoni tagida chiroqlarini yashnatib yotardi,7.1665,1089114285,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/225564654_1_3643_3.wav,hozir ham dalada o‘roqchilar tong sahardan qorong‘i kechgacha yuradi,7.3465,225564654,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1049889124_1_7378_1.wav,o‘shanda go‘dak tasavvurimga sig‘magan narsani keyin tushunganman,7.4665,1049889124,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1137979981_2_16632_1.wav,yumruq bukilib sang bo‘lmas echki yugurib lang bo‘lmas,8.3065,1137979981,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/174446228_2_932_1.wav,ayol o‘qituvchi,1.1665,174446228,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/497628569_1_26225_1.wav,texnologik ta‘lim,1.2865,497628569,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/174446228_2_909_1.wav,g‘isht teruvchi,1.3465,174446228,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/657793440_1_6810_1.wav,yo‘q desa go‘rga,1.4065,657793440,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1463660551_1_15423_1.wav,ter to‘kkanga yer bitar,1.4665,1463660551,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/656196863_1_346_3.wav,jonim bilan,1.6065,656196863,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/929323351_2_80140_1.wav,sizga joy bermadilar,1.64,929323351,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/174446228_2_930_1.wav,tokarlik ishining ustas,1.7065,174446228,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/656196863_1_343_5.wav,bosh ustiga,1.7065,656196863,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/174446228_2_915_1.wav,mexanika mutaxassisi,1.7065,174446228,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/860783693_1_4773_3.wav,aravangni hayda,1.7065,860783693,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/656196863_1_348_2.wav,nima edi,1.7665,656196863,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/30_A_30_A-64.wav,muhandislik tuzilmasi,1.78,30,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1072804811_1_13488_1.wav,yon qo‘shni jon qo‘shni,1.8265,1072804811,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/151794695_1_2618_1.wav,yashirib qo‘yaman,1.8265,151794695,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/733667011_1_76832_3.wav,boshi oqarmay qolmas,1.88,733667011,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/860783693_1_4771_5.wav,menda nimang bor,1.9465,860783693,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/457843843_2_1166_1.wav,munkayib qoldi,1.9465,457843843,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/64237111_1_1104_1.wav,belim og‘riydi,1.9465,64237111,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/174446228_2_911_1.wav,shakarpaz holvachi,1.9465,174446228,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/30_A_30_A-32.wav,yangi hayot,1.96,30,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1089418150_1_14116_2.wav,ko‘rmaganning ko‘chasi ko‘p,2.0065,1089418150,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/64237111_1_1100_1.wav,qulog‘im og‘riyapti,2.0465,64237111,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1039276657_1_4619_1.wav,yuzimni sekin sekin silardi,2.0665,1039276657,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/457843843_2_1171_1.wav,loqayd tomchilarini purkar edi,2.0665,457843843,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/497628569_1_26219_2.wav,uz domenini ro‘yxatdan o‘tkazgan,2.0785,497628569,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/64237111_1_1099_1.wav,qornim og‘riyapti,2.1465,64237111,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/64237111_1_1098_1.wav,boshim og‘riyapti,2.1865,64237111,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1266934910_1_335_1.wav,kechikmadim deb o‘ylayman,2.1865,1266934910,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/151794695_1_9856_4.wav,dushmaningni asal bilan bo‘g‘,2.1865,151794695,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/174446228_2_922_1.wav,komyuter dasturi mutaxassisi,2.1865,174446228,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1072804811_1_16241_1.wav,har kim o‘z uyiga qarab tortar,2.1865,1072804811,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1072804811_1_16240_1.wav,har kallada ming xayol,2.1865,1072804811,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1266934910_1_339_3.wav,biz bilan birga kinoga yuring,2.2465,1266934910,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/497628569_1_26227_1.wav,tasviriy san‘at va muhandislik grafikasi,2.2465,497628569,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/457843843_2_1170_1.wav,hamon o‘sha sovuq,2.2465,457843843,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/30_A_30_A-65.wav,bosh reja,2.36,30,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/929323351_2_71599_1.wav,andijon qo‘rg‘onidan nechun,2.36,929323351,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1266934910_1_337_2.wav,kech qolishni sira yoqtirmayman,2.3665,1266934910,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/657793440_1_6812_1.wav,ammamning hamma gapini tushunmadim,2.3665,657793440,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/657793440_1_6814_1.wav,yo‘q o‘qituvchim yomonmas,2.3665,657793440,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/759081180_1_78966_2.wav,oradan ikki kun o‘tib humo air,2.4,759081180,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1186353096_1_13777_1.wav,singan qo‘lning og‘irligi bo‘yinga tushar,2.4265,1186353096,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/733667011_1_68291_3.wav,supraga tushgan sichqonning,2.48,733667011,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1089418150_1_13866_2.wav,quda andaning moli bir,2.4865,1089418150,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/64237111_1_1097_1.wav,tomog‘im og‘riyapti,2.5065,64237111,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/759081180_1_87509_2.wav,ro‘yxatdan o‘tkazilgan vaqtda kompaniya yo‘q edi,2.52,759081180,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1420687538_2_15751_1.wav,bo‘rining qulog‘i ovda,2.5465,1420687538,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1266934910_1_342_6.wav,biroz sayr qilsak rozimisiz,2.5465,1266934910,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/64237111_1_1101_1.wav,kozim og‘riyapti,2.5865,64237111,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/656196863_1_347_3.wav,tungi rejalaringiz qanday,2.6065,656196863,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1039276657_1_4620_1.wav,men yangamning yuragini anglar edim,2.6665,1039276657,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/519870848_1_6288_1.wav,onamga yuzlandi,2.6665,519870848,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1072804811_1_17751_1.wav,sumbulada suv soviydi mizonda kun,2.6665,1072804811,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1099133319_1_26286_2.wav,shu o‘rinda bir mulohaza,2.6665,1099133319,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/657793440_1_6815_1.wav,maktabdagi eng yaxshi o‘qi tuvchi o‘zimizni opamiz,2.6665,657793440,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1244158088_1_3011_4.wav,nima qilay ey ahmoq,2.68,1244158088,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/860783693_1_66054_2.wav,tizginni tortib aravani to‘xtatdi,2.68,860783693,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/759081180_1_78968_2.wav,chunki domen va tovar belgisi,2.76,759081180,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/931695298_1_78957_1.wav,bu haqda toshkent shahar,2.76,931695298,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1072804811_1_17752_1.wav,sumbulaning suvi tiniq o‘zi sovuq,2.7865,1072804811,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1089418150_1_13856_3.wav,qilday tomir bo‘lsa tuqqaniga tortar,2.7865,1089418150,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/457843843_2_1168_1.wav,zulmat quyuqlashib borar,2.7865,457843843,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1039276657_1_4621_1.wav,tashvishli g‘amgin chehrasiga qarar edim,2.8465,1039276657,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/733667011_1_15553_2.wav,tishi yo‘qning rizqi yo‘q,2.8465,733667011,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/656196863_1_341_4.wav,restaranga borishni sizdan so‘rayman,2.8865,656196863,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/733667011_1_15550_2.wav,tirik yurgan quruq qolmas,2.9065,733667011,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/860783693_1_57513_2.wav,doniyor shoshib qolganidan,2.92,860783693,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/30_A_30_A-63.wav,muhandislik tayyorgarligi,2.96,30,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1266934910_1_336_2.wav,ertaroq kelishga harakat qildim ammo bo‘lmadi,2.9665,1266934910,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1039276657_1_4617_2.wav,o‘zi olis olislarga uzoqqa qarardi,2.9665,1039276657,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/657793440_1_6811_1.wav,qo‘lidan kelsa kelinini tiyib olsin,2.9665,657793440,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1420687538_2_15752_1.wav,gadoga oq xalta ham bir ko‘k xalta ham,2.9665,1420687538,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/506547324_1_687_2.wav,yuqori qavatdan xona olmoqchiman,3.0,506547324,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/657793440_1_6813_1.wav,risolat opani yomonlayotganini his etib turardim,3.0265,657793440,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/860783693_1_4775_3.wav,orqada qolgan aravasi tomon ketdi,3.0265,860783693,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1420687538_2_15750_1.wav,bo‘rini ko‘rsa ovul iti birlashar,3.0865,1420687538,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1244158088_1_3007_3.wav,ichingda jon jon deb turibsanu,3.1,1244158088,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1039276657_1_4616_2.wav,erkalatib boshimni o‘z tizzasiga qo‘yardi,3.1465,1039276657,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1186353096_1_13776_1.wav,sigirning shoxiga ursang tuyog‘i zirqirar,3.1465,1186353096,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/759081180_1_87507_2.wav,tovar belgisini ro‘yxatdan o‘tkazish bo‘yicha talabnoma kiritilgan,3.16,759081180,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/30_A_30_A-61.wav,tayanch reja,3.16,30,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/30_A_30_A-67.wav,qizil chiziqlar,3.2,30,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1089418150_1_13868_3.wav,quda bo‘lmoq qiyin judo bo‘lmoq oson,3.2065,1089418150,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/656196863_1_350_3.wav,meni biroz kutaolmaysizmi,3.2265,656196863,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/506547324_1_691_2.wav,marhamat xonani menga qoldiring,3.24,506547324,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1463660551_1_15420_1.wav,ter to‘kib mehnat qilsang yerdan zar unar,3.2665,1463660551,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1266934910_1_338_2.wav,sizni uzoq kuttirib qo‘ymadim degan umiddaman,3.2665,1266934910,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/506547324_1_1076_1.wav,marhamat hech narsaga qo‘l tekkizmang,3.34,506547324,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1244158088_1_3010_3.wav,lekin peshonamga yozilgani shu ekan,3.36,1244158088,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1005032046_1_14585_3.wav,ikki ko‘chgan bir talangan,3.42,1005032046,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/506547324_1_693_2.wav,men bu yerda ikki kun turaman,3.44,506547324,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1244158088_1_3008_3.wav,yana jamila unga yalt etib qaradi,3.46,1244158088,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1420687538_2_15747_2.wav,boshi og‘rimaganning xudo bilan nima ishi bor,3.5065,1420687538,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/931695298_1_87498_1.wav,hokimligi matbuot xizmati reportajida ko‘rsatildi,3.52,931695298,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/929323351_2_71600_1.wav,mulla fazliddin so‘nggi kunlarda boshdan kechirgan mudhish,3.52,929323351,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1463660551_1_15422_1.wav,ter to‘kkanga besh yong‘oq to‘kmaganga puch yong‘oq,3.5665,1463660551,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/151794695_1_9970_1.wav,yomondan yaxshi tuvadi yomonning yuzini yuvadi,3.6265,151794695,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1089418150_1_13879_5.wav,bola beshikdan yiqilguncha podsho taxtidan yiqilsin,3.6265,1089418150,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1072804811_1_17757_1.wav,toqqa qalin qor tushgani yerning qonib suv ichgani,3.6265,1072804811,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1420687538_2_15732_2.wav,pishmagan oshdan xom oshqovoq yaxshi,3.7465,1420687538,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/151794695_1_9972_1.wav,yomondan qarz etma qarz etsang ham xarj etma,3.8665,151794695,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1463660551_1_15418_1.wav,rahbar nopok bo‘lsa ishda unum yo‘q,3.9265,1463660551,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1039276657_1_4618_2.wav,tikilgancha qaltiragan issiq kaftlari bilan sochimni silardi,3.9265,1039276657,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1005032046_1_15138_3.wav,tuyaning hazili botmon g‘o‘zani buzar,3.96,1005032046,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1186353096_1_13775_1.wav,sigirning shoxiga ursang sug‘urning tanasi titrar,3.9865,1186353096,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/631558986_2_27429_1.wav,mamlakatda uch kunlik motam e‘lon qilindi,3.9865,631558986,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/929323351_2_18853_1.wav,andijon qo‘rg‘onidan nechun sizga joy bermadilar,3.9985,929323351,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/519870848_1_67574_1.wav,yopishgan matoni qoqib qoqib bo‘ynimga soldi,4.08,519870848,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/519870848_1_6286_1.wav,ustarada olamizmi mashinadami,4.1065,519870848,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1186353096_1_13760_2.wav,ovsinim ajinim ko‘rganda kelar g‘ijinim,4.1065,1186353096,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1089418150_1_13863_2.wav,qorong‘ida qichqirsang qarindosh tovush berar,4.1065,1089418150,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1022511791_2_1178_1.wav,ro‘para bo‘ladiganday yuragi zirillardi,4.1105,1022511791,train,sidecar
